0,1556,480,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.00,0.00,0.00,0.00,1.00,0.00,1.00,255,32,0.13,0.02,0.00,0.00,0.00,0.00,0.86,0.00,tcp,smtp,SF
0,313,265,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,11,0.00,0.00,0.00,0.09,1.00,0.00,0.18,255,246,0.96,0.02,0.00,0.00,0.00,0.00,0.01,0.01,tcp,http,SF
15004,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,87,1,0.01,0.68,0.86,0.00,0.00,0.00,0.00,0.00,udp,other,SF
0,185,1233,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0.00,0.00,0.00,0.00,1.00,0.00,0.22,27,255,1.00,0.00,0.04,0.04,0.04,0.01,0.00,0.00,tcp,http,SF
0,335,1849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,217,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,42,0.00,0.00,0.00,0.00,1.00,0.00,0.07,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,16,122,1.00,0.00,1.00,0.44,0.00,0.00,0.00,0.00,icmp,eco_i,SF
0,1138,479,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,3,0.01,0.01,0.00,0.00,0.00,0.00,0.02,0.00,tcp,smtp,SF
0,244,2140,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,226,2402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,209,1039,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,173,255,1.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,tcp,http,SF
0,2473,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,200,86,0.43,0.03,0.00,0.00,0.00,0.00,0.00,0.00,tcp,smtp,SF
0,44,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,213,0.00,0.00,0.00,0.00,1.00,0.01,0.01,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
0,210,424,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37,43,0.00,0.00,0.00,0.00,1.00,0.00,0.09,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,303,15021,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,13,0.00,0.00,0.00,0.00,1.00,0.00,0.15,85,255,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00,tcp,http,SF
0,276,608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,27,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,tcp,http,SF
0,224,616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,19,0.00,0.00,0.00,0.00,1.00,0.00,0.11,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,13,1.00,1.00,0.00,0.00,0.05,0.06,0.00,255,3,0.01,0.08,0.00,0.00,1.00,1.00,0.00,0.00,tcp,private,S0
1,1405,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,43,130,0.51,0.12,0.02,0.02,0.00,0.00,0.00,0.00,tcp,smtp,SF
0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,4,3,0.75,0.50,0.75,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
0,516,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,151,0.00,0.00,0.00,0.00,1.00,0.00,0.00,151,151,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,udp,other,SF
0,46,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,79,0.00,0.00,0.00,0.00,1.00,0.00,0.03,255,238,0.93,0.01,0.00,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
0,4892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0.00,0.00,0.00,0.00,1.00,0.00,0.00,249,106,0.43,0.02,0.43,0.00,0.00,0.00,0.00,0.00,tcp,ftp_data,SF
10558,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,2,0.01,0.67,0.89,0.00,0.00,0.00,0.00,0.00,udp,other,SF
0,241,1035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,19,0.00,0.00,0.00,0.00,1.00,0.00,0.21,185,255,1.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00,tcp,http,SF
0,236,310,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,220,2696,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
28,1487,4152,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,83,31,0.37,0.06,0.01,0.00,0.00,0.00,0.00,0.00,tcp,ftp,SF
0,323,380,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,29,0.00,0.00,0.00,0.00,1.00,0.00,0.07,104,255,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00,tcp,http,SF
0,237,536,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
26,284,903,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,131,37,0.28,0.03,0.01,0.00,0.00,0.00,0.00,0.00,tcp,ftp,SF
0,205,313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,40,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,tcp,http,SF
0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.00,0.00,0.00,0.00,1.00,0.00,0.75,255,250,0.98,0.01,0.01,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,8,0.00,0.00,1.00,1.00,0.04,0.06,0.00,255,8,0.03,0.06,0.00,0.00,0.00,0.00,1.00,1.00,tcp,private,RSTO
0,299,2282,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,24,255,1.00,0.00,0.04,0.09,0.00,0.00,0.00,0.00,tcp,http,SF
0,159,487,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,24,0.00,0.00,0.00,0.00,1.00,0.00,0.08,22,255,1.00,0.00,0.05,0.04,0.00,0.00,0.00,0.00,tcp,http,SF
0,338,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,16,0.00,0.00,0.00,0.06,1.00,0.00,0.19,222,255,1.00,0.00,0.00,0.01,0.00,0.00,0.01,0.01,tcp,http,SF
0,289,658,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,224,0.00,0.00,0.00,0.00,1.00,0.00,0.01,255,255,1.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
0,46,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,251,0.00,0.00,0.00,0.00,1.00,0.00,0.01,255,254,1.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
2,2194619,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,104,86,0.23,0.04,0.23,0.02,0.00,0.00,0.05,0.00,tcp,ftp_data,SF
0,347,623,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.00,0.00,0.00,0.00,1.00,0.00,0.00,43,255,1.00,0.00,0.02,0.05,0.00,0.00,0.00,0.00,tcp,http,SF
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,16,1.00,1.00,0.00,0.00,0.13,0.07,0.00,255,16,0.06,0.06,0.00,0.00,1.00,1.00,0.00,0.00,tcp,supdup,S0
0,328,1831,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4,255,1.00,0.00,0.25,0.04,0.00,0.00,0.00,0.00,tcp,http,SF
0,248,3223,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,200,255,1.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,tcp,http,SF
0,305,314,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,21,0.00,0.00,0.00,0.00,1.00,0.00,0.10,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,202,0.00,0.00,0.00,0.00,1.00,0.00,0.01,255,255,1.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
25,284,850,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,50,0.20,0.02,0.00,0.00,0.00,0.00,0.00,0.00,tcp,ftp,SF
0,44,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,154,0.00,0.00,0.00,0.00,1.00,0.00,0.01,255,216,0.85,0.02,0.00,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
0,35,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,255,245,0.96,0.01,0.00,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
0,233,1645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,17,0.00,0.00,0.00,0.00,1.00,0.00,0.12,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,226,383,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,17,0.00,0.00,0.00,0.00,1.00,0.00,0.24,72,255,1.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,tcp,http,SF
0,235,7675,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6,0.00,0.00,0.00,0.00,1.00,0.00,0.50,79,255,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00,tcp,http,SF
563,579,15323,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,43,0.17,0.05,0.00,0.00,0.45,0.19,0.05,0.12,tcp,telnet,SF
0,43,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,144,0.00,0.00,0.00,0.00,1.00,0.00,0.01,255,237,0.93,0.01,0.00,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,9,0.04,0.26,0.04,0.00,0.00,0.00,0.00,0.00,icmp,ecr_i,SF
0,259,821,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,46,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,134,0.00,0.00,0.00,0.00,0.99,0.01,0.00,255,254,1.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
0,232,2334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,18,0.00,0.00,0.00,0.06,1.00,0.00,0.11,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,26,54,0.12,0.19,0.12,0.04,0.00,0.00,0.00,0.00,tcp,ftp_data,SF
0,220,370,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,309,4200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,19,0.00,0.00,0.00,0.00,1.00,0.00,0.11,18,255,1.00,0.00,0.06,0.05,0.00,0.00,0.00,0.00,tcp,http,SF
0,146,13603,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9,0.00,0.00,0.00,0.00,1.00,0.00,0.22,15,15,1.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,316,4675,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,21,0.00,0.00,0.00,0.00,1.00,0.00,0.14,10,255,1.00,0.00,0.10,0.03,0.00,0.00,0.00,0.00,tcp,http,SF
1,1422,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,215,142,0.66,0.02,0.00,0.00,0.00,0.00,0.00,0.00,tcp,smtp,SF
1,1250,372,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,29,128,0.31,0.10,0.03,0.02,0.00,0.00,0.00,0.00,tcp,smtp,SF
0,379,370,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,58,0.23,0.02,0.23,0.00,0.38,0.00,0.00,0.00,tcp,ftp_data,SF
0,1364,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,127,145,0.50,0.03,0.01,0.01,0.00,0.00,0.00,0.00,tcp,smtp,SF
0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0.20,0.00,0.00,0.00,0.20,0.60,0.00,255,1,0.00,0.56,0.88,0.00,0.00,0.00,0.00,0.00,udp,other,SF
0,46,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,156,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,166,0.65,0.01,0.00,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
0,501760,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,115,0.45,0.02,0.45,0.00,0.00,0.00,0.00,0.00,tcp,ftp_data,SF
0,303,800,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,20,255,1.00,0.00,0.05,0.06,0.00,0.00,0.00,0.00,tcp,http,SF
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,24,1.00,1.00,0.00,0.00,0.25,0.08,0.00,255,24,0.09,0.06,0.00,0.00,1.00,1.00,0.00,0.00,tcp,private,S0
4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,10,10,1.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,tcp,time,SF
0,294,438,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,54,255,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00,tcp,http,SF
0,43,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,137,0.00,0.00,0.00,0.00,1.00,0.00,0.01,255,199,0.78,0.02,0.00,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
0,335,242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,215,255,1.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,tcp,http,SF
0,45,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,145,0.00,0.00,0.00,0.00,1.00,0.00,0.01,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
0,12324,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,124,59,0.48,0.02,0.48,0.00,0.00,0.00,0.00,0.00,tcp,ftp_data,SF
0,299,774,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
6,948,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,24,139,1.00,0.00,0.04,0.02,0.00,0.00,0.00,0.00,tcp,smtp,SF
10851,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0.00,0.00,0.00,0.00,0.50,0.50,0.00,255,2,0.01,0.48,0.88,0.00,0.00,0.00,0.00,0.00,udp,other,SF
0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,58,0.00,0.00,0.00,0.00,1.00,0.00,0.03,255,255,1.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
0,306,2239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,240,0.94,0.02,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,45,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,152,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,254,1.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
0,262,755,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,7,1.00,1.00,0.00,0.00,0.03,0.06,0.00,255,10,0.04,0.08,0.00,0.00,1.00,1.00,0.00,0.00,tcp,uucp_path,S0
0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,0.00,0.00,0.00,0.00,1.00,0.00,0.00,232,138,0.59,0.03,0.59,0.00,0.01,0.00,0.27,0.00,icmp,ecr_i,SF
0,43,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,157,0.00,0.00,0.00,0.00,1.00,0.00,0.01,255,247,0.97,0.01,0.00,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
0,346,570,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,125,255,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00,tcp,http,SF
0,1336,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,199,139,0.55,0.03,0.01,0.01,0.01,0.01,0.00,0.00,tcp,smtp,SF
0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8,87,0.25,0.38,0.25,0.02,0.00,0.00,0.00,0.00,tcp,ftp_data,SF
0,1370,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,244,156,0.60,0.02,0.00,0.01,0.00,0.00,0.00,0.00,tcp,smtp,SF
0,44,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,223,0.00,0.00,0.00,0.00,1.00,0.00,0.01,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,151,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,249,0.98,0.01,0.00,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
0,200,1492,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0.00,0.00,0.00,0.00,1.00,0.00,0.75,142,255,1.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,tcp,http,SF
0,2333,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,192,140,0.73,0.02,0.01,0.00,0.00,0.00,0.00,0.00,tcp,smtp,SF
0,301,3128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0.00,0.00,0.00,0.00,1.00,0.00,0.00,94,255,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00,tcp,http,SF
0,218,1695,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,11,0.00,0.00,0.00,0.00,1.00,0.00,0.36,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,69,24,0.07,0.07,0.07,0.08,0.00,0.00,0.00,0.00,tcp,ftp_data,SF
0,43,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,261,0.00,0.00,0.00,0.00,1.00,0.00,0.01,255,253,0.99,0.01,0.00,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,236,0.00,0.00,0.00,0.00,1.00,0.00,0.02,255,255,1.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
4,252,273544,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,247,0.97,0.01,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,699,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,191,244,0.97,0.01,0.01,0.01,0.00,0.00,0.00,0.00,tcp,smtp,SF
0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.20,0.60,0.00,255,21,0.08,0.01,0.40,0.00,0.00,0.00,0.00,0.00,icmp,eco_i,SF
0,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,7,64,0.14,0.43,0.14,0.03,0.00,0.00,0.00,0.00,tcp,ftp_data,SF
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,14,0.00,0.00,1.00,1.00,0.05,0.07,0.00,255,14,0.05,0.07,0.00,0.00,0.00,0.00,1.00,1.00,tcp,auth,REJ
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,6,1.00,1.00,0.00,0.00,0.02,0.06,0.00,255,6,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,tcp,imap4,S0
0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,186,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,icmp,eco_i,SF
0,187,30606,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,222,7355,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0.00,0.00,0.00,0.00,1.00,0.00,0.29,19,255,1.00,0.00,0.05,0.03,0.00,0.00,0.00,0.00,tcp,http,SF
0,215,2748,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.00,0.00,0.00,0.00,1.00,0.00,0.00,20,255,1.00,0.00,0.05,0.06,0.00,0.00,0.00,0.00,tcp,http,SF
0,42,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,180,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,198,0.78,0.01,0.00,0.00,0.00,0.00,0.00,0.00,udp,domain_u,SF
0,516,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,329,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,udp,other,SF
0,340,14206,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,0.50,0.20,0.00,0.00,1.00,0.00,0.40,8,255,1.00,0.00,0.12,0.06,0.12,0.00,0.00,0.00,tcp,http,SF
0,966,392,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,52,0.20,0.02,0.00,0.00,0.71,0.00,0.00,0.00,tcp,smtp,SF
0,295,955,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcp,http,SF
0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.20,0.40,0.00,255,5,0.02,0.01,0.15,0.00,0.00,0.00,0.00,0.00,icmp,eco_i,SF
0,203,766,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,7,0.00,0.00,0.00,0.00,1.00,0.00,0.29,14,255,1.00,0.00,0.07,0.03,0.00,0.00,0.00,0.00,tcp,http,SF
